,Ticker,Buy/Sell,Date,Price
3,AXON,Sell,2023-10-12,220.68
3,ENPH,Sell,2023-10-12,127.46
1,CEG,Sell,2023-10-12,114.91
1,CDW,Sell,2023-10-12,215.33
1,KLAC,Sell,2023-10-12,485.0
1,MCHP,Sell,2023-10-11,81.02
1,MPWR,Sell,2023-10-11,490.39
1,NWSA,Sell,2023-10-11,20.71
1,NWS,Sell,2023-10-11,21.51
1,SMCI,Sell,2023-10-11,311.1
3,CPRT,Sell,2023-10-11,45.81
3,AOS,Sell,2023-10-11,69.26
3,LKQ,Sell,2023-10-11,51.39
1,CSX,Sell,2023-10-11,31.93
1,DD,Sell,2023-10-11,76.34
1,GD,Sell,2023-10-10,240.0
1,PANW,Sell,2023-10-10,254.32
1,LMT,Sell,2023-10-10,441.52
1,HII,Sell,2023-10-10,222.45
1,NOC,Sell,2023-10-10,473.86
3,EQT,Sell,2023-10-10,44.29
1,CAH,Sell,2023-10-10,90.47
3,RHI,Sell,2023-10-10,76.53
3,UHS,Sell,2023-10-10,130.37
1,EA,Sell,2023-10-10,126.48
1,BIIB,Sell,2023-10-10,264.48
1,FAST,Sell,2023-10-10,56.57
3,GL,Sell,2023-10-09,112.38
3,GWW,Sell,2023-10-09,716.32
1,MKTX,Sell,2023-10-09,234.92
1,VRSN,Sell,2023-10-09,206.35
1,LYV,Sell,2023-10-09,87.81
3,J,Sell,2023-09-28,136.56
3,FDX,Sell,2023-09-26,265.14
3,HUM,Sell,2023-09-22,493.73
3,UNH,Sell,2023-09-22,499.0
1,CI,Sell,2023-09-22,289.37
1,COR,Sell,2023-09-21,184.13
3,AMGN,Sell,2023-09-21,272.07
1,XEL,Sell,2023-09-21,60.0
1,ALL,Sell,2023-09-20,113.97
3,WTW,Sell,2023-09-20,214.44
3,FIS,Sell,2023-09-18,56.35
3,COST,Sell,2023-09-15,565.33
1,WFC,Sell,2023-09-15,42.67
1,CPB,Sell,2023-09-15,43.53
1,AXP,Sell,2023-09-15,162.03
1,SRE,Sell,2023-09-15,73.27
1,TRV,Sell,2023-09-15,165.71
3,VTR,Sell,2023-09-15,44.04
3,DPZ,Sell,2023-09-15,397.84
1,CTVA,Sell,2023-09-15,52.51
3,CNP,Sell,2023-09-15,28.92
3,NEE,Sell,2023-09-15,69.34
1,YUM,Sell,2023-09-15,131.97
3,C,Sell,2023-09-15,42.75
3,EIX,Sell,2023-09-15,71.21
3,ETR,Sell,2023-09-15,98.74
1,INVH,Sell,2023-09-15,34.97
1,PRU,Sell,2023-09-15,98.33
3,PCG,Sell,2023-09-15,17.14
1,PNC,Sell,2023-09-15,126.02
1,PKG,Sell,2023-09-15,150.51
1,GS,Sell,2023-09-14,339.0
1,OKE,Sell,2023-09-14,67.72
1,EXPD,Sell,2023-09-14,119.37
1,HON,Sell,2023-09-14,192.4
3,TMUS,Sell,2023-09-14,141.76
3,EXC,Sell,2023-09-14,41.36
3,ED,Sell,2023-09-14,91.8
3,DUK,Sell,2023-09-14,94.65
3,SO,Sell,2023-09-14,69.91
3,CNC,Sell,2023-09-14,68.72
3,LNT,Sell,2023-09-14,51.77
1,WM,Sell,2023-09-14,161.04
1,F,Sell,2023-09-13,12.69
3,WRB,Sell,2023-09-13,63.49
1,AIG,Sell,2023-09-13,60.71
3,HLT,Sell,2023-09-13,155.29
3,RSG,Sell,2023-09-13,148.91
1,RJF,Sell,2023-09-13,108.47
1,FITB,Sell,2023-09-13,28.2
1,EG,Sell,2023-09-12,378.61
3,SYK,Sell,2023-09-12,299.84
3,NI,Sell,2023-09-12,27.09
1,TTWO,Sell,2023-09-12,144.61
1,TSLA,Sell,2023-09-12,270.76
3,CF,Sell,2023-09-11,84.2
1,FTNT,Sell,2023-09-08,63.05
1,NTAP,Sell,2023-09-06,79.26
1,ABNB,Sell,2023-09-06,140.78
1,EOG,Sell,2023-09-06,133.24
3,LULU,Sell,2023-09-05,400.0
3,NVR,Sell,2023-09-05,6490.26
3,INTC,Sell,2023-09-05,36.58
1,AVGO,Sell,2023-09-01,901.87
1,BX,Sell,2023-09-01,107.2
1,AAPL,Sell,2023-09-01,189.49
1,JNPR,Sell,2023-09-01,29.22
1,CRM,Sell,2023-09-01,223.5
3,SNPS,Sell,2023-08-31,457.55
1,GWW,Sell,2023-08-31,726.8
1,ANSS,Sell,2023-08-31,317.13
3,CMG,Sell,2023-08-31,1945.85
1,LOW,Sell,2023-08-31,230.85
1,TYL,Sell,2023-08-31,399.07
1,APD,Sell,2023-08-31,296.48
3,IRM,Sell,2023-08-31,63.39
1,EQIX,Sell,2023-08-31,788.58
3,HCA,Sell,2023-08-30,280.13
1,ROK,Sell,2023-08-30,312.0
1,GNRC,Sell,2023-08-30,122.32
1,EFX,Sell,2023-08-30,205.57
1,NVDA,Sell,2023-08-30,490.44
1,VZ,Sell,2023-08-30,34.89
1,T,Sell,2023-08-30,14.88
1,JBL,Sell,2023-08-29,112.0
3,BSX,Sell,2023-08-29,53.8
3,ICE,Sell,2023-08-29,117.58
3,AON,Sell,2023-08-28,331.94
1,ADSK,Sell,2023-08-28,217.23
1,HUBB,Sell,2023-08-28,323.15
3,NDAQ,Sell,2023-08-24,52.7
1,CPRT,Sell,2023-08-24,45.3
1,PGR,Sell,2023-08-17,136.52
1,XOM,Sell,2023-08-14,111.68
1,DIS,Sell,2023-08-11,91.32
1,FLT,Sell,2023-08-11,267.46
1,CRL,Sell,2023-08-10,216.02
1,AXON,Sell,2023-08-10,203.81
1,FOXA,Sell,2023-08-09,34.9
1,LLY,Sell,2023-08-09,520.37
3,WST,Sell,2023-08-09,396.54
1,BBWI,Sell,2023-08-07,38.03
1,CLX,Sell,2023-08-04,165.83
1,HUM,Sell,2023-08-03,483.19
1,STX,Sell,2023-08-02,64.89
1,ANET,Sell,2023-08-02,183.11
1,WELL,Sell,2023-08-02,84.5
1,PG,Sell,2023-07-31,156.4
1,EQT,Sell,2023-07-31,41.86
1,AMAT,Sell,2023-07-31,151.93
1,CMCSA,Sell,2023-07-28,45.86
1,REGN,Sell,2023-07-28,740.0
1,MU,Sell,2023-07-28,71.58
1,WDC,Sell,2023-07-28,42.31
1,GOOGL,Sell,2023-07-27,131.67
1,OTIS,Sell,2023-07-27,91.33
1,ARE,Sell,2023-07-27,127.55
1,GOOG,Sell,2023-07-27,131.8
1,MMM,Sell,2023-07-26,109.84
1,CL,Sell,2023-07-26,77.75
1,LYB,Sell,2023-07-26,93.53
1,AMCR,Sell,2023-07-26,10.13
1,KR,Sell,2023-07-25,48.88
1,IP,Sell,2023-07-25,32.7
1,PFE,Sell,2023-07-25,37.4
1,CME,Sell,2023-07-25,191.0
1,NEE,Sell,2023-07-24,75.88
1,CMS,Sell,2023-07-24,63.05
1,EVRG,Sell,2023-07-24,61.7
1,SO,Sell,2023-07-24,73.24
1,TECH,Sell,2023-07-24,89.21
1,LNT,Sell,2023-07-24,55.75
1,AWK,Sell,2023-07-24,148.92
1,ZTS,Sell,2023-07-24,183.2
1,AIZ,Sell,2023-07-24,129.77
1,CINF,Sell,2023-07-21,103.06
1,KDP,Sell,2023-07-21,32.62
1,CB,Sell,2023-07-21,200.2
1,KO,Sell,2023-07-21,62.46
1,PPL,Sell,2023-07-21,27.5
1,MDT,Sell,2023-07-21,89.7
1,ABBV,Sell,2023-07-21,142.2
1,CNC,Sell,2023-07-21,70.4
1,XYL,Sell,2023-07-21,113.91
1,ETR,Sell,2023-07-21,104.04
1,ED,Sell,2023-07-21,97.1
1,DLTR,Sell,2023-07-20,151.39
1,O,Sell,2023-07-20,62.0
3,ELV,Sell,2023-07-20,469.2
1,VFC,Sell,2023-07-20,20.42
1,LULU,Sell,2023-07-20,386.58
1,BF-B,Sell,2023-07-20,68.76
1,A,Sell,2023-07-20,123.51
1,GILD,Sell,2023-07-20,79.56
1,AOS,Sell,2023-07-19,76.56
1,MOS,Sell,2023-07-19,37.68
1,CF,Sell,2023-07-19,76.86
1,UNH,Sell,2023-07-19,507.54
1,TAP,Sell,2023-07-18,68.41
1,ENPH,Sell,2023-07-18,189.67
1,COO,Sell,2023-07-17,99.26
1,RMD,Sell,2023-07-17,222.22
1,SNPS,Sell,2023-07-17,454.29
1,ES,Sell,2023-07-14,72.9
1,PLD,Sell,2023-07-14,126.46
1,ADI,Sell,2023-07-14,197.38
1,CBOE,Sell,2023-07-14,140.07
1,FE,Sell,2023-07-14,39.63
1,AEE,Sell,2023-07-14,84.94
1,DUK,Sell,2023-07-14,93.09
1,EPAM,Sell,2023-07-14,244.59
1,ATO,Sell,2023-07-13,120.32
1,RVTY,Sell,2023-07-13,121.12
1,NEM,Sell,2023-07-13,45.33
1,AEP,Sell,2023-07-13,87.16
1,HES,Sell,2023-07-13,140.74
1,IFF,Sell,2023-07-13,81.52
1,AZO,Sell,2023-07-12,2556.78
1,TDY,Sell,2023-07-12,420.1
1,AVY,Sell,2023-07-12,178.73
1,CNP,Sell,2023-07-12,30.0
1,TXT,Sell,2023-07-12,69.73
1,XRAY,Sell,2023-07-12,40.95
1,ORLY,Sell,2023-07-12,970.75
1,PXD,Sell,2023-07-12,214.82
1,CHRW,Sell,2023-07-12,99.15
1,CTRA,Sell,2023-07-12,26.43
1,OXY,Sell,2023-07-12,61.18
1,IDXX,Sell,2023-07-11,521.97
1,PAYX,Sell,2023-07-11,116.62
1,L,Sell,2023-07-10,60.27
1,BIO,Sell,2023-07-10,385.66
1,HLT,Sell,2023-07-10,148.25
1,GPN,Sell,2023-07-06,103.53
1,AMT,Sell,2023-07-06,196.0
1,PCG,Sell,2023-07-06,17.77
1,IRM,Sell,2023-07-06,57.38
1,NI,Sell,2023-07-06,27.66
1,PEG,Sell,2023-07-06,63.09
1,GL,Sell,2023-07-05,109.06
1,ADM,Sell,2023-07-05,76.46
1,FIS,Sell,2023-07-05,58.01
1,DECK,Sell,2023-07-05,532.61
1,EMN,Sell,2023-07-05,84.42
1,K,Sell,2023-07-05,64.14
1,SYY,Sell,2023-07-05,74.94
1,MCD,Sell,2023-07-03,297.79
1,BRO,Sell,2023-07-03,68.4
1,COST,Sell,2023-07-03,537.25
1,MMC,Sell,2023-07-03,186.74
1,TMUS,Sell,2023-07-03,138.92
1,MOH,Sell,2023-07-03,299.51
1,J,Sell,2023-07-03,118.56
1,PPG,Sell,2023-07-03,147.46
1,V,Sell,2023-06-30,236.27
1,MA,Sell,2023-06-30,388.1
1,IEX,Sell,2023-06-30,214.53
1,VTR,Sell,2023-06-30,47.68
1,CMG,Sell,2023-06-30,2125.0
1,ROL,Sell,2023-06-30,42.62
1,CHTR,Sell,2023-06-28,354.0
1,ROP,Sell,2023-06-28,470.97
1,LKQ,Sell,2023-06-28,56.92
1,NVR,Sell,2023-06-28,6306.92
1,PODD,Sell,2023-06-27,298.14
1,MRK,Sell,2023-06-26,114.44
1,ABT,Sell,2023-06-23,108.2
1,PEP,Sell,2023-06-23,188.0
1,CHD,Sell,2023-06-23,97.74
1,WST,Sell,2023-06-21,364.09
1,EL,Sell,2023-06-20,200.2
1,BSX,Sell,2023-06-20,53.79
1,EIX,Sell,2023-06-20,70.23
1,RSG,Sell,2023-06-20,145.43
1,HCA,Sell,2023-06-20,289.36
1,WRB,Sell,2023-06-20,58.97
1,VRTX,Sell,2023-06-16,350.0
1,EMR,Sell,2023-06-16,88.55
1,UNP,Sell,2023-06-16,206.37
1,AON,Sell,2023-06-16,333.03
1,LEN,Sell,2023-06-16,120.77
1,EXC,Sell,2023-06-16,40.86
1,FDX,Sell,2023-06-16,237.35
1,AMGN,Sell,2023-06-16,230.04
1,ICE,Sell,2023-06-16,112.82
1,JNJ,Sell,2023-06-16,164.48
1,WTW,Sell,2023-06-16,235.83
1,DPZ,Sell,2023-06-16,330.36
1,DTE,Sell,2023-06-16,114.56
1,POOL,Sell,2023-06-16,360.46
1,SYK,Sell,2023-06-15,293.75
1,UHS,Sell,2023-06-15,144.0
1,ZBH,Sell,2023-06-15,141.92
1,EW,Sell,2023-06-15,90.2
1,WAB,Sell,2023-06-14,102.5
1,BR,Sell,2023-06-14,157.73
1,APH,Sell,2023-06-14,80.73
1,PFG,Sell,2023-06-14,74.03
1,FCX,Sell,2023-06-14,40.6
1,LIN,Sell,2023-06-14,375.24
1,TJX,Sell,2023-06-14,80.86
1,DE,Sell,2023-06-14,400.0
1,WY,Sell,2023-06-14,30.7
1,MGM,Sell,2023-06-14,44.22
1,INTC,Sell,2023-06-13,33.77
1,APTV,Sell,2023-06-13,101.72
1,WMT,Sell,2023-06-13,51.51
1,WBD,Sell,2023-06-09,14.11
1,C,Sell,2023-06-08,47.73
1,PNR,Sell,2023-06-08,60.4
1,SNA,Sell,2023-06-08,269.84
1,MAS,Sell,2023-06-08,54.84
1,EQR,Sell,2023-06-08,64.5
1,CMI,Sell,2023-06-08,227.07
1,CVX,Sell,2023-06-08,160.16
1,AVB,Sell,2023-06-08,185.18
1,SLB,Sell,2023-06-08,48.25
1,ITW,Sell,2023-06-08,235.72
1,MPC,Sell,2023-06-08,114.0
1,STLD,Sell,2023-06-08,102.0
1,CPT,Sell,2023-06-08,113.0
1,REG,Sell,2023-06-08,60.9
1,PCAR,Sell,2023-06-07,74.83
1,RHI,Sell,2023-06-07,71.89
1,ELV,Sell,2023-06-06,480.38
1,NDAQ,Sell,2023-06-05,56.25
1,CAT,Sell,2023-06-05,226.99
1,DLR,Sell,2023-06-02,106.73
